Date,fncl_5.0_1c_tri_vNoHedge:internal
2007-11-29 15:00:00,117.62109375
2007-11-30 15:00:00,117.99609375
2007-12-03 15:00:00,118.27734375
2007-12-04 15:00:00,118.26171875
2007-12-05 15:00:00,118.21484375
2007-12-06 15:00:00,117.62109375
2007-12-07 15:00:00,116.671875
2007-12-10 15:00:00,116.46875
2007-12-11 15:00:00,117.34375
2007-12-12 15:00:00,117.140625
2007-12-13 15:00:00,116.765625
2007-12-14 15:00:00,116.2890625
2007-12-17 15:00:00,116.421875
2007-12-18 15:00:00,117.03125
2007-12-19 15:00:00,117.375
2007-12-20 15:00:00,117.453125
2007-12-21 15:00:00,116.671875
2007-12-24 15:00:00,116.328125
2007-12-26 15:00:00,116
2007-12-27 15:00:00,116.3984375
2007-12-28 15:00:00,117.109375
2007-12-31 15:00:00,117.4609375
